instance,target,algorithm,seed,time_sec,hit,best_cost
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,0,600.2112,0,4404.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,1,600.7679,0,4449.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,2,601.2610,0,4454.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,3,601.5122,0,4536.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,4,600.2753,0,4370.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,5,600.3960,0,4461.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,6,600.1613,0,4590.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,7,600.1560,0,4550.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,8,600.3883,0,4577.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,9,601.3092,0,4623.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,10,601.1010,0,4510.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,11,601.1652,0,4297.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,12,600.4496,0,4532.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,13,601.0636,0,4553.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,14,601.2778,0,4511.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,15,601.1107,0,4498.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,16,600.9534,0,4517.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,17,601.2517,0,4451.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,18,600.5960,0,4569.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,19,600.6208,0,4648.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,20,600.3605,0,4530.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,21,600.8836,0,4478.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,22,600.2240,0,4407.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,23,600.9318,0,4425.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,24,600.7641,0,4247.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,25,600.9539,0,4499.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,26,601.1202,0,4389.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,27,601.1795,0,4505.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,28,600.4128,0,4543.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,29,600.9632,0,4627.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,30,600.2566,0,4538.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,31,601.1470,0,4458.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,32,600.0903,0,4554.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,33,601.2785,0,4415.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,34,600.1033,0,4486.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,35,600.7840,0,4543.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,36,600.5685,0,4552.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,37,600.5052,0,4561.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,38,600.6448,0,4439.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,39,600.7176,0,4532.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,40,600.6217,0,4363.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,41,600.5511,0,4390.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,42,600.3833,0,4421.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,43,600.2781,0,4452.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,44,600.7180,0,4544.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,45,600.1238,0,4495.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,46,600.0576,0,4521.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,47,600.1099,0,4444.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,48,600.3960,0,4450.00
instance-11.txt,4782.0,GA_pop100_mut0.01_gen1000,49,600.6124,0,4539.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,0,28.3462,1,4782.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,1,600.0061,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,2,600.6828,0,4780.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,3,600.0054,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,4,600.0060,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,5,600.0035,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,6,600.0058,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,7,600.0035,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,8,600.0061,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,9,600.0049,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,10,600.2170,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,11,600.0053,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,12,600.0050,0,4780.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,13,78.1023,1,4782.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,14,600.0137,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,15,600.0044,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,16,600.0045,0,4780.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,17,600.0057,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,18,600.0047,0,4749.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,19,600.0036,0,4740.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,20,600.0034,0,4718.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,21,600.1540,0,4780.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,22,600.0054,0,4780.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,23,600.0051,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,24,600.0039,0,4780.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,25,600.0050,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,26,600.0042,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,27,600.0035,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,28,600.0031,0,4773.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,29,600.0031,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,30,600.0039,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,31,600.0028,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,32,600.0046,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,33,600.0044,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,34,600.0044,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,35,342.4094,1,4782.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,36,600.3368,0,4773.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,37,600.0050,0,4749.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,38,600.0043,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,39,600.0036,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,40,600.0048,0,4749.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,41,600.0032,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,42,600.0043,0,4749.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,43,600.0044,0,4780.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,44,600.0039,0,4733.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,45,600.0038,0,4780.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,46,600.0053,0,4780.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,47,600.0032,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,48,600.0039,0,4759.00
instance-11.txt,4782.0,GRASP_alpha0.1_sampled_greedy,49,105.0995,1,4782.00
instance-11.txt,4782.0,TS_t20_i1000,0,73.50485873222351,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,1,545.796224117279,0,4759.0
instance-11.txt,4782.0,TS_t20_i1000,2,160.41044211387634,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,3,166.23870730400085,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,4,526.5533151626587,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,5,45.02910304069519,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,6,145.92012453079224,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,7,285.4648218154907,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,8,50.426472663879395,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,9,331.5897822380066,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,10,50.731072425842285,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,11,49.25602078437805,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,12,68.37088060379028,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,13,157.0071895122528,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,14,325.00315260887146,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,15,313.9480366706848,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,16,151.41580057144165,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,17,182.9096713066101,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,18,45.532687187194824,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,19,498.3721807003021,0,4780.0
instance-11.txt,4782.0,TS_t20_i1000,20,41.50263476371765,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,21,40.38170385360718,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,22,144.43186831474304,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,23,60.72791576385498,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,24,300.05720043182373,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,25,45.728007078170776,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,26,59.4933762550354,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,27,141.85682678222656,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,28,43.019919872283936,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,29,471.5316870212555,0,4759.0
instance-11.txt,4782.0,TS_t20_i1000,30,316.1385278701782,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,31,43.5093834400177,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,32,61.431983947753906,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,33,43.5874924659729,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,34,46.71152901649475,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,35,43.79130244255066,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,36,43.789199352264404,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,37,60.87417221069336,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,38,59.97389197349548,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,39,174.12514114379883,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,40,72.36471223831177,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,41,60.21441721916199,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,42,45.883389949798584,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,43,471.59431648254395,0,4780.0
instance-11.txt,4782.0,TS_t20_i1000,44,140.50897097587585,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,45,140.31919169425964,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,46,44.53982496261597,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,47,291.97579312324524,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,48,298.51467061042786,1,4782.0
instance-11.txt,4782.0,TS_t20_i1000,49,72.54243969917297,1,4782.0
